,Unnamed: 0,News,Original Label,Prediction
100,100,"[CLS] Jornalista diz que Dilma pode estar trabalhando na pauta da carta - renúncia. A presidente Dilma pode estar trabalhando na minuta da carta - renúncia ao perceber a incapacidade do governo de impedir o impeachment no plenário da Câmara e no Senado. A informação é da jornalista Cláudia Abreu, e foi publicada originalmente no portal Notícias do Governo. A decisão surpreendeu os dois ministros solicitados a ajudá - la no texto, que lhe pediram uma chance de reverter a crise. Chamaram o vice Michel Temer, como sempre [... ] porém Temer se negou a participar da reunião. O ministro Aloizio Mercadante fez [SEP]",0,0
102,102,"[CLS] Me deixem em paz! Cunha mandou avisar que não admite ser cassado. O deputado afastado não admite ser expulso do Congresso antes do encerramento impeachment da presidente Dilma Rousseff. Para interlocutores, Cunha chegou a dizer que o presidente interino Michel Temer lhe deve gratidão por ter iniciado o processo de impeachment. Cunha disse está "" empenhado em evitar confusões desde que não lhe provoquem "" Seu destino na política brasileira será definido no dia 12 de setembro, uma segunda - feira, dia de quórum fraco. Será que ele volta? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
103,103,"[CLS] Candidato que "" vomita quando vê pobres "" vence eleição para prefeito em Curitiba. O candidato do PMN Rafael Greca foi eleito prefeito de Curitiba hoje ( 30 ). Ao final da apuração, Greca tinha 53, 25 % dos votos válidos. Ele venceu Ney Leprevost ( PSD ) e deve assumir o cargo em janeiro de 2017. Questionado sobre o que fará em relação ao crescente número de moradores de rua na cidade, ele disse : "" Nunca cuidei dos pobres, não sou São Francisco de Assis. A primeira vez que tentei carregar um pobre dentro do meu carro eu vo [SEP]",0,0
110,110,"[CLS] Crise econômica : Empresário que demitiu 223 funcionários não aguenta pressão e se enforca. Um caso está chocando as redes sociais. Na última semana, o dono de uma empresa de sofás de Rio Claro ( SP ) teve que demitir 223 funcionários. O empresário não aguentou a pressão e teria dado cabo de sua vida após enfrentar uma grave crise econômica. A venda de sofás havia caído drasticamente, o que fez com que o homem tomasse a atitude desesperada. Um dos únicos funcionários não demitidos foi quem encontrou o corpo do patrão pendurado em uma corda. A perícia da [SEP]",0,0
114,114,"[CLS] Cidadão que chamou petistas de meliantes é condenado a pagar indenização de R $ 1, 00 ( um real ). Um corretor de imóveis de Piracicaba, interior de SP, foi condenado a indenizar o PT em R $ 1 ( hum real ). Bruno Prata fez uma publicação em um jornal da cidade e usou a expressão "" meliantes "" para se referir aos petistas. O diretório do PT local abriu um processo contra o corretor, que acabou condenado pelo juiz. Na sentença o juiz Eduardo Velho Neto, da 1a Vara Cível local, estabeleceu R $ 1, 00 a inden [SEP]",0,0
115,115,"[CLS] Movimento que pede a criação de um novo país fará consulta pública no próximo dia 7. Plebiscito para criar um novo país com estados do Sul tem 95 % de "" SIM "". O movimento O Sul é o Meu País, que defende a separação de 3 estados ( Rio Grande do Sul, Santa Catarina e Paraná ) do restante do Brasil, realizará uma consulta pública no próximo dia 07. Celso Deucher, um dos líderes da organização, comentou a possibilidade de se realizar um referendo para a independência em 2018 : "" Experimentamos uma perda terrível de recursos e estamos sempre sujeitos a uma fraca distribuição de impostos. A discriminação [SEP]",0,0
117,117,"[CLS] Um homem prevenido vale por dois! Lula pediu para "" destruir "" provas. Empreiteiro guardou tudo!.. O empreiteiro Léo Pinheiro, executivo da OAS e amigo de Lula de longa data, contou para o juiz Sergio Moro que teve uma conversa privada com o ex - presidente. A Lava - Jato já havia iniciado suas operações e o petista o questionou se haviam registros ou documentos que pudessem levar as investigações até o Triplex do Guarujá. Léo informou em seu depoimento que recebeu uma ordem de Lula : "" Se tiver algo, destrua "". Pois bem [... ] [SEP]",0,0
118,118,"[CLS] SBT paga R $ 3 mil por hora para você trabalhar emcasa, veja como. O núcleo do SBT anunciou em seu site que pagará R $ 3 mil por horas para "" produtores domiciliares "" de conteúdo. A emissora de Silvio Santos quer fazer do telespectador um produtor de televisãosem sair de casa "", promovendo imagens, informações e materiais para finalidadesjornalísticas. Alem disso o SBT esta disponibilizando também, em seu site oficial, uma oferta deemprego de até R $ 10 mil para jornalistas, que consiste no simples envio de pautasou matérias pela internet. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
120,120,"[CLS] Pelé não consegue mais andar.. De acordo com publicação do Globo, o ex - jogador da seleção não consegue mais andar, mesmo usando uma bengala. Aos 76 anos, Pelé não consegue se mover e tem dificuldades para permanecer em pé. Em 2012, ele realizou uma cirurgia no quadril ( nos EUA ) para implantar uma prótese e acusou a equipe cirúrgica de erro médico. Posteriormente ele foi submetido a outro procedimento. Pelé teve uma filha, Sandra Arantes. Em meados dos anos 2000, Sandra descobriu que tinha câncer em estado avançado e quis ver o pai antes de morrer [... [SEP]",0,0
124,124,"[CLS] Delações da Odebrecht estão apavorando Brasília. Além de Lula & CIA, Michel Temer e seus ministros também são citados. As delações premiadas da Odebrecht ( com seus 50 executivos além do empresário Marcelo ) está apavorando a capital do país. Os jornais El País e o Globo confirmaram que as delações estão próximas da "" carimbada final "" Desta vez, nomes como Michel Temer e os ministros Eliseu Padilha, José Serra e Geddel Vieira Lima aparecem em meio aos documentos. As acusações contra a "" alma mais honesta deste país "" serão reforçadas. [SEP]",0,0
126,126,"[CLS] Mendes compara o TSE à ditadura e leva uma "" sova moral "" de Herman Benjamin. Herman Benjamin, ministro do TSE e relator do processo que pode cassar a chapa Dilma / Temer, colocou Gilmar Mendes em seu devido lugar. Benjamin é um ministro calmo, sensato, inteligente, estudioso e que não gosta muito de aparecer [... ] já Mendes é um ministro "" que busca holofotes "", fala muito, é debochado, não tem humildade e se acha acima dos outros juízes. Durante um de seus ataques de "" sapiência extrema "", Gil [SEP]",0,0
134,134,"[CLS] Lacerda : "" Arte não é crime. Aos estúpidos que não concordam comigo, vazem "". Desta vez, o coro das redes sociais ganhou mais uma voz a favor das "" artes liberais "". Na última segunda - feira, a apresentadora Angélica Huck tentou defender a exposição do "" homem nu "" e acabou dando com os burros n "" água. Thiago Lacerda respondeu ( através do Instagram ) alguns seguidores que o criticaram por uma postagem contra a censura às artes. O ator postou uma foto do pintor Henri Matisse ( trabalhando ) e pintando uma mulher nua [... ] [SEP]",0,0
136,136,"[CLS] Papa Francisco diz que a Bíblia "" é a história do fracasso de Deus "". Um discurso feito pelo Papa Francisco está confundindo a cabeça dos cristãos. A declaração foi feita durante a última visita do Pontífice aos Estados Unidos. Abaixo a transcrição do discurso de Jorge Mario Bergoglio, o Papa : "" Sempre carrego comigo duas coisas : O Rosário para rezar e uma coisa que parece estranha : a Bíblia "" "" Isto é a história do FRACASSO de Deus "" disse o Papa apontando para a Bíblia. "" Com essa duas coisas faço o melhor que posso. Graças a estas duas coisas [SEP]",0,0
138,138,"[CLS] Faltou só a PF! Cerimônia de posse da nova Presidente do STF vira "" reunião "" de corruptos. Caetano Veloso cantou o hino nacional na posse da nova presidente do Supremo, a Ministra Cármen Lúcia. Enquanto o músico cantava, Lula, Fernando Pimentel ( governador de MG ) e José Sarney se deleitavam na melodia. É uma afronta ao brasileiros! Tem mais gente envolvida em corrupção do que convidados. Além de Lula, outros 18 políticos citados na Lava - Jato participam neste exato momento da cerimônia. Ahhh... Michel Temer, Renan Calheiros e [SEP]",0,0
139,139,"[CLS] General diz que Constituição foi "" abandidada "" : "" Os militares saberão resolver nosso grave problema "".. Em uma publicação feita ontem, Chagas destacou que a Constituição Brasileira foi "" abandidada "" "" A atual CF, promulgada após o fim do Regime Militar, transformou a liberdade em libertinagem e instrumentalizou a impunidade "" [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
140,140,"[CLS] PT defenderá Aécio Neves da cassação de mandato. Entenda porque o PT se silenciou diante da derrocada do maior opositor dos petistas nas eleições de 2014. A estratégia é proteger os senadores do PT que também estão na mira da Polícia Federal. A bancada do PT no Senado parece não estar sabendo que Aécio Neves, o homem forte do PSDB, foi explodido pela Polícia Federal e afastado do mandato por ordem do Supremo. Até agora, não se viu um petista subir à tribuna do plenário para descer a lenha no adversário, o inimigo número 1 do partido até outro dia. [SEP]",0,0
143,143,"[CLS] CENIPA declara que gravador de voz do King Air sofreu avarias e justiça decreta sigilo nas investigações.. A Justiça, através da 1a Vara Federal de Angra dos Reis, decretou hoje ( 23 ) o sigilo das investigações sobre a queda do bimotor que transportava o ministro Teori e outras 4 pessoas. Os investigadores estarão recolhendo depoimentos de testemunhas da queda do avião no decorrer desta semana. O MPF já solicitou à Anac e à Aeronáutica documentos relativos à manutenção da aeronave. O Cenipa, órgão que cuida de investigações e e prevenções de acidentes aéreos, [SEP]",0,0
144,144,"[CLS] Moro grava vídeo e manda recado ao povo brasileiro : "" Não venham para Curitiba no dia 10 "".. Sérgio Moro gravou um vídeo ( algo que não é muito comum ) e pediu "" encarecidamente "" para que os apoiadores da Operação Lava - Jato não compareçam em Curitiba no próximo dia 10. O juiz agradeceu todo o apoio que tem recebido pelas redes sociais e demonstrou que "" zela "" pela segurança das pessoas. "" Esse apoio sempre foi importante, mas nessa data ele não é necessário [... ] vamos evitar confusão e conflito [... ] não quero que ninguém se machuque [SEP]",0,0
148,148,"[CLS] Lula quer que STF reconheça seu "" status "" de ministro. O motivo? Pavor de Sérgio Moro!. No começo dessa semana, os advogados do ex - presidente Lula da Silva recorreram ao Supremo pedindo que a Suprema Corte reconheça que o petista foi ministro chefe da Casa Civil do governo Dilma. Qual a intenção de Lula com essa ação? É simples : LULA TEM PAVOR DE SÉRGIO MORO Caso o pedido seja acolhido, a defesa poderá questionar atos do juiz Sergio Moro do Paraná, como a divulgação dos grampos em que Lula é flagrado [SEP]",0,0
150,150,"[CLS] De acordo com a PF, ele faturou R $ 2, 5 milhões fazendo "" CRTL + C "" e "" CRTL + V "" do site Wikipédia.. O da PF que investigou os negócios do filho de Lula, Luis Cláudio Lula da Silva, apontou que ele se baseou em "" meras reproduções de conteúdo disponível "" na internet, "" em específico no site Wikipédia "", para produzir trabalhos que, de acordo com ele, explicariam o recebimento de R $ 2, 5 milhões da firma de um lobista. Luis Cláudio passou a fazer parte das investigações [SEP]",0,0
152,152,"[CLS] Ciro Gomes tira sarro da carta que Temer enviou para Dilma e vídeo bomba nas redes sociais.. Provável candidato presidencial para as eleições de 2018, o ex - ministro Ciro Gomes disse que o vice - presidente Michel Temer tenta se eximir de responsabilidades e criticou a aliança feita pela presidente Dilma Rousseff com a "" turma do ramo da esculhambação "" do PMDB. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
157,157,"[CLS] Presidente fará pronunciamento em cadeia nacional : "" Só resta, agora, a renúncia imediata "". Dilma Rousseff decidiu que fará pronunciamento em cadeia nacional hoje a noite. Tomara que, num lapso de consciência, ela esteja pensando em aproveitar a ocasião e entregar o cargo. Para Lula, o mais interessante seria um acordo, fato que só aconteceria com a renúncia de DILMA. Se Dilma sofrer impeachment, o pixuleco perderá o foro privilegiado e seus processos voltarão para a "" República do Paraná "" O ex - presidente quer eleições ainda esse ano. Ele pensa em salvar a própria pele e [SEP]",0,0
160,160,"[CLS] Deputado que tomou decisão "" maluca "" de anular impeachment poderá ser afastado. A oposição está articulando para afastar o presidente interino da Câmara, deputado Waldir Maranhão. Ninguém foi consultado sobre a tentativa de anulação do ato de impeachment [... ] apenas JEC [ José Eduardo Cardozo ] e o governador do Maranhão Flávio Dino. A tentativa ridícula de golpe foi costurada entre o governador do Maranhão, JEC e o presidente interino da Câmara. Dino esteve com Waldir em São Luís, em encontro em sua residência. Na fim tarde de ontem, os dois [SEP]",0,0
161,161,"[CLS] Rene Dotti, 84 anos : O advogado mito que humilhou a defesa de Lula.. O advogado, professor de direito e jurista Rene Dotti deu uma aula de "" bons modos "" para os advogados de Lula. Dotti, que é assessor de acusação e representante da Petrobras, pediu a palavra durante o depoimento de Lula e fez o Dr. Cristiano Zanin dançar o "" créu velocidade número 5 "" Repare na cara de paisagem do ex - presidente : [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
